label,x,y
1,1.7243666958820059,1.3736260275858811
0,0.13409932693795848,0.336509291132973
0,1.515660050862443,0.4716723525070339
1,0.9620511603822899,-0.6607908211125615
1,1.8270865624003882,2.1136978035237393
0,-1.3151841006860772,0.9716819594215358
0,-0.013291277747387743,-1.5144105553240008
0,-0.2518883892365064,0.4677891902244613
0,0.1639765845129223,0.2843446907903839
1,3.491955145957884,1.418297459128974
1,1.2297313501521268,3.3720470018333133
0,0.6941905899930546,-0.7117223584092534
0,-0.07299049449428477,-1.5217456177577537
1,2.8006445595783296,0.9993847205497719
1,3.511587499399954,1.0343252943104395
0,-2.402389158642655,-1.6724461390471599
1,0.20228511690396345,0.8113249185831155
1,3.219777784753688,1.9885797087578545
1,2.1769143426007616,1.1463003009292085
1,1.9428706530772482,0.49259742015844554
0,0.21743718283986402,-0.3020032378796946
1,2.8755441019455703,2.187129256816003
0,-0.7594363341167426,0.17357648770887305
0,0.05579526790916148,0.0995469217854294
0,-0.49372703133834783,0.7893422250885662
1,1.322626311560888,4.08969765209873
1,2.1071031134451683,3.223291919643267
0,0.3094059469600694,0.7279237834219094
1,1.8268295791271476,2.418481337361246
1,2.9149079368172948,2.7368724400717386
0,0.519038149199724,0.5111581808691898
1,1.7342163846839926,1.0733961760299824
1,2.967279481433886,1.0153209060125303
1,2.451903620626359,1.738085471363352
1,3.4166080717119556,2.9737202168116026
1,0.9393175242458542,2.5031644887174505
0,-0.7250841034823583,0.5928643411580221
1,2.3213652763808583,0.8496207616426696
0,-0.35489787752913704,-0.3386809929755887
1,2.3117185000358393,1.5765125415207668
1,1.180320252667289,1.8114987672099647
1,3.3872505609634316,1.6040985344000802
0,0.047748924845096505,1.4071296692067616
0,0.8942660616864933,0.17241011361448272
0,0.13806766033458057,-0.09442800542769586
0,0.8933626824144681,0.12961982743123193
1,2.2102272396601537,2.1362098819219066
0,0.2877827328454882,1.405832661111924
0,0.016430018300421803,0.2261513127643802
1,4.04004772532613,2.4886587558284106
1,3.414958320378517,0.9954642532253544
1,3.699056904510945,1.3331354407743992
0,2.6894766679466815,0.257096532859245
1,2.0179229523858413,2.5674933722409365
0,-0.7096137709369088,-2.0992593109169126
1,1.9575745606374408,3.016429883263571
0,-0.016227241537667057,-1.8510352377203791
1,1.4160799911779614,0.9402366374377948
1,1.5549686750231129,0.5144264108707495
0,-1.843476805099534,-0.37851974018642837
0,-1.043453340130305,2.5948099954629718
1,2.999112958355572,2.1375300965729713
0,0.18832534094507294,0.628389459008923
0,1.0137291750220123,0.7308101794783727
1,2.9255423373287606,2.3307905092675627
1,1.4707543920721369,1.2228029063143377
0,-0.5701384983702378,-1.3222266748824296
0,-0.8273220098732431,0.2892290093023678
1,1.710070423728344,2.155306071446017
0,-0.548688602299513,-1.7308622085963754
1,0.4234579423876792,3.9564541245653357
0,-0.9563029467318913,-0.0553145089473211
1,2.5500362536992394,3.3281069244615056
0,0.9646539708241189,-0.002892367276629401
0,0.0031567506040577663,-0.7996336134577096
1,2.020236784362616,1.3105245015153577
1,2.603250457089006,2.418278885091525
0,-0.608330674152057,-0.19862034700748818
0,0.4225422281601274,0.22997955533308778
0,-1.84057920045262,0.4366653153259156
0,-1.9592832670852207,1.885285459501704
1,1.1413287576704363,3.3488107474151048
1,1.8275948321139683,1.1910909275104
0,-0.13383330768949545,0.8775396983804763
0,-0.4115579651154232,0.3315852299856693
0,0.04894207787096976,0.19936341349002415
0,-0.2181068647186608,0.11529172752491922
1,1.6428280471216403,1.7179785372618324
1,1.2115026313954165,0.627111347424252
1,1.233298931992275,2.44583290532711
1,1.7302302135105678,1.4699369807290141
1,2.120724819184244,1.922036129147903
1,2.6427676825511774,0.6380795477960837
1,3.185770953004863,1.7867698559961713
0,-0.30587268026253994,-0.14253592622154376
0,0.7214142771258206,-0.6683773022677563
0,0.2399482091597548,0.603042795141278
0,0.2614023222756294,1.253182020304994
1,1.034162336290731,4.015416482821623
0,0.46788857445431636,0.1462039904665279
0,-0.37140020984446187,-0.26554000144549256
1,2.413648530224549,2.4738732330614552
1,0.8883382922483827,1.9242075691737885
1,1.1004395668008349,2.600579494235176
0,-0.02886751400967369,-0.843506183436865
0,-0.40193899301183106,-0.5897430415203121
0,0.24755500460253468,0.4679690797094982
0,-0.4104692355777686,1.027035030674703
1,3.9194565330786597,0.6726227114958878
0,0.23030561918749917,-0.8704868506961392
1,3.693177470939059,2.1875446791140605
0,0.5379046998058716,-2.641487821024909
0,0.5074031983640981,-1.6564766577420682
0,0.3847435225204508,-0.5866243793974188
1,2.347912885476912,1.4258755582897489
0,-1.3605510971523231,-0.32803103313952614
0,1.0769780557179538,-0.9966336001101993
0,-1.0230611768896918,-1.4989514176156675
0,0.31399535202578005,2.6245918447015133
1,1.0459122753435923,2.9698108808466244
1,2.479291897300771,1.3112700048620325
1,2.592873963345969,2.233034566119572
1,1.2527727994129672,1.4096019042216552
0,3.3257256769898262,1.2656275118752602
0,-0.07272724683581575,-1.6867682461709044
1,1.9649247824310216,0.5051454252311713
1,-0.1346102283710029,1.2976155379562353
0,-0.03434362913782667,0.23907962985922224
1,2.1716358222239127,2.187232790244271
0,0.6387282825963029,0.49122036578613415
0,1.1640805437376296,-0.0900125061566491
0,-1.8007295199441566,-0.2599116713994758
1,1.2496437327287668,2.099403937526035
0,0.9990822252908581,1.2898602967590223
1,2.1440807334807985,2.773842300225201
0,-1.2259568265768168,0.3182060191535196
1,1.826238736875255,2.0611019835221542
1,0.29618570311116277,2.750989744372272
0,-0.15084590120743765,-0.05766462926941891
0,-1.0399733177331028,-0.0003132150788358012
1,3.583474026572069,2.5595678422202934
1,3.656931376494926,1.721590131099289
0,0.9201483368728371,-0.37713011919879935
1,1.4875737265966125,3.1636604267276662
0,0.4166440509745435,-1.6980960027396172
0,-0.11680959269146679,0.8970614264546231
0,0.16098378039068797,3.263572602717498
1,1.6866888272229492,1.5592649708267914
1,-0.5325132955356962,2.3972645926562404
0,-0.7760908444804254,0.3248259803385368
0,0.5113800703286319,0.062044945287757045
1,0.28531172465512067,4.21673246065316
1,1.6765422959166998,2.7651784050372523
0,-0.5501185282757344,-0.7311272901347159
1,2.076544105718499,4.265082194935445
0,0.03774078175462285,-0.9005762006820924
0,-0.23851184550468416,-0.9612071122419384
1,1.7976906530896966,2.2533538140012257
0,-0.5906297832649878,1.296065947250429
0,-0.4122579093207015,0.8197502817751334
1,2.1009221604183974,0.14106871187417158
1,1.9550748978292325,3.629849705780101
1,2.4500191481589346,0.7502312625326573
0,1.047704212348183,1.0205401742735973
0,-0.08015214571768967,1.3272389613059492
0,-0.300344515438446,2.2949466925730815
0,0.1982504264081843,-1.55512288839326
0,-0.6239985049159812,-1.0255667626046772
1,1.6231066272613603,2.5489884536891267
1,1.4826650046950833,4.353295919366751
1,0.17290198012759994,1.168300942368373
0,0.406717643716344,1.8158643911383205
0,0.30202876908287174,1.1530248596636983
1,0.14170014157824085,2.628117678646241
1,0.5500648660710283,2.5407798529667707
0,-1.5943025898735244,-0.8389765075807192
1,1.3842944609210575,1.383059835311781
1,1.9420442262489868,2.2177724860851913
1,0.010123691968134008,1.5222003960736146
0,0.43394217071127716,1.281592961318158
1,2.3838845619934004,2.0382711944468057
0,-0.09895720792625032,-1.354876654871747
0,0.40071973133370126,-0.6220144733738903
1,2.254708277784463,2.395434050360917
1,0.5421850315508474,2.0539224042206756
0,-0.28738202761506715,0.5225648994063535
0,2.655938439598586,-1.4090493899656042
1,2.626401961115292,1.1647078097769494
0,0.22521927793712665,0.7744228253159496
1,2.0981151369764355,2.747098830720753
1,1.2236030073511879,1.9096802862838378
1,2.382064587232095,2.6994102877302373
0,0.2625897346559591,-0.41264311029127565
1,1.9363591313400146,2.7430114203291214
0,2.34056700744115,1.2203767478366918
0,-0.23341206442794876,-0.2519126477304772
0,-1.223329725271832,0.24959586098724923
0,-0.9127486233463873,-0.3094766582967621
0,0.24915551817221224,1.325338028077141
0,0.21528240554197065,1.5241543416272605
1,2.6065024725886676,2.6392763770510586
1,1.3657082340205076,2.1409249151834926
0,-1.8341000649282122,-0.1357149630153353
0,-0.008369780667284884,0.050726112982383983
1,1.5908559747907112,1.8869485435365623
0,0.5273503579660548,1.1590511228123725
1,1.1694619778153168,0.7997950305506405
1,2.3328495522815285,1.6661752249310857
1,2.732299842804021,4.2011239270532394
0,1.5175882384192632,-1.122885401929193
0,0.24660914709046045,1.1421531157225537
0,0.19923878469814915,-0.5909560918687973
1,0.28919492664047297,2.172755434377686
1,0.7499238824894068,2.356317366623707
1,1.534281865072295,2.7324928851988037
1,4.611247368819106,2.149130146128713
1,3.8630318825289818,2.956468124075677
1,0.6782810350542325,1.4233257503779204
1,1.9475418977572012,0.7973798118714441
0,0.2933047088555863,0.277177008501354
1,2.282478269911466,2.417849481783664
0,-0.0505069849643743,-0.35706855415305944
1,1.0407860168739405,2.2153644447110485
0,-1.234481292608679,-2.334924533492239
1,2.3567548121676136,2.3818293510757442
0,0.4910534724406418,0.9332774495571097
0,-0.08216315858149531,0.49888210323924953
0,0.3503042479798085,-1.931436526695773
1,1.410416529913269,2.385334484860962
0,0.25546467470322914,1.348473648802239
1,3.630715153133294,2.5103458513717243
0,-2.024535721456656,-0.6926488295249926
1,1.3829888746792882,2.4419971494500183
0,-0.4976980095942469,-1.5076515831241215
1,2.8851845306983996,0.48405154544912765
0,0.11241248271163141,1.7016320028542942
1,1.2298774583709937,1.6593819689814755
1,3.84295785738887,2.1717892433662964
0,-0.5231657600529805,-0.9501822948388172
0,-1.5782744905463064,1.1112577792053429
1,2.579064094017219,1.2358144140378835
0,-0.2866535681193694,-0.5615714719845863
1,1.7985042804431637,3.1429571895790516
1,0.3347941634984499,0.6464575798168986
1,1.2774535282379698,1.4702781043364646
1,1.9690503630638878,2.1246800653692315
1,0.585468775135745,-0.25696059915812564
0,-0.008478554644050788,0.06766376633793758
1,2.8324780771457245,1.6338847804353205
0,1.7158985815714418,-0.9262000217868089
0,-0.4299124549953521,0.4996010049672363
1,2.0377376876596793,0.9964570780619346
1,1.5789803684245813,3.898313289063503
1,2.179260134774186,2.0356809443229453
1,3.1060076337263443,1.1959311539263444
1,1.9813204048183104,1.4788985135793968
0,-0.8896888118939227,-0.1372035670970568
0,-0.5555757644592841,0.7075048571448364
1,3.3110507612880604,1.8791481651405124
0,0.880923907240431,1.2602080349917049
0,1.0753372241676478,0.5766408839046174
0,-1.1151809595167854,-0.45844375331490594
0,1.4805080014110552,-0.4203962307760477
1,2.372520556464669,3.678613074969748
0,-0.41652458232784684,0.2236388137030757
0,1.4011192416241762,1.5596328236523527
1,2.1700905360781335,1.9262768340120722
1,2.5605438369224847,0.44474633419345766
1,1.0871213314187402,2.569498967689114
1,3.2676278917558035,2.0026270561610082
0,0.14166966006552173,-2.1068951226011676
1,2.42877439336276,1.6817844665909685
0,-0.12123231459326324,1.7245652940790397
1,2.5355783843669526,1.8104740726880673
1,0.9648629929960857,-0.2531048015665496
0,-0.4805894378174698,-0.4251661308838275
0,-0.8857070371433944,-1.5387903904587446
1,1.9047794755292822,2.3874001550124526
0,-1.4027771907510405,0.31908865150136406
0,0.7208915697767286,0.04091342290848087
0,-0.7932049544287224,-0.1310299188247643
0,-0.8142740903192631,-0.8117630353268823
0,2.0083848138864258,0.27609125989808936
1,1.629923033996772,3.009563974563
1,2.092300321660672,1.380358124855951
0,-1.3499784359274873,1.3544795220572137
0,-1.1871727749753547,1.541996020866955
0,0.2521298460955475,-0.434116031515401
1,2.077372931220453,2.7309349027777063
1,2.62246654329163,1.7755448442665345
1,2.4917674463811004,0.4738221674862897
0,-1.104038284221199,-0.021732346300235458
0,0.8914453544467721,-0.7290207811165447
1,4.0262981699881015,3.164206650250943
1,2.21645518386255,0.5081825313021215
0,0.8836594679078955,3.028652742101072
1,0.34568082629867325,2.520442433221206
0,1.6581200094349982,-0.002180698782411036
1,2.101141477464416,2.291529594124902
0,-0.0681966732528255,0.6523916864815561
0,-0.7349617204936925,-0.3848821660099563
1,0.30554563533054413,1.5245735863384915
0,1.3372576360815758,-0.6572394431312054
0,1.736267384180967,0.33536200476748446
1,1.5778403070666291,1.5488570751009065
0,-1.1771880725135127,0.8491616959737683
1,1.8923810780823036,3.3510559497846275
1,3.518104704433363,2.1814079902624672
1,2.642462925538033,1.0557579199446647
1,1.1267640526677396,2.552360267947728
1,3.3083382462412385,0.7412000070213411
0,-0.7241949678008552,-0.1842610794074328
0,1.2576699814106063,-1.4815510641097416
1,3.5854161677735847,2.055122787568806
1,1.0931063241266843,0.07526152611461812
0,0.5508988699569867,-0.0623263290844035
0,1.5701327237931,-1.2030851159035787
0,0.505775239936456,0.4720593149515897
1,1.5053731366475775,2.7279336145274646
0,-1.5651806072576524,0.4327375179802464
0,0.4355153127386328,0.052853302227019144
1,1.7220814767323762,0.938882741738623
1,3.7659001409336037,2.813430597933595
0,-1.399081213706883,-0.18652948827956398
1,2.2941914706233995,2.6754981456815936
0,-0.5597463674588603,0.04956154317305052
1,2.4049134825380256,2.3251464225205294
0,0.6935316644619322,0.601229108725355
1,0.5358040371064086,2.540567499632962
1,3.2912015922951205,2.211653342279745
1,2.1362339660356775,2.070820185561588
1,2.048120094737738,4.1129118838476995
0,2.53204247321733,0.35097218748410164
0,-1.2834168760255589,-0.05752671042816891
1,1.7401831158510874,2.5854774907656535
0,1.6069907093122262,-1.0019761027672702
0,0.33699039817633464,-1.709689059787323
0,0.9882832480969108,-0.6653087774022503
0,-0.5753898536269467,-1.097195379165729
0,0.9074793454095603,-0.8347581405228803
0,-0.34368077013115944,-2.397159792808661
1,0.9613941800530739,2.5082500632446543
1,2.5520574703617425,3.671893334185378
0,1.0453734318396635,0.6454609762525797
1,3.6547413781003213,2.6527490156013633
1,2.917783920470177,1.7398645381653601
0,-0.40046100121910005,-1.6622987699130156
1,2.8250944578495023,0.7603209441950642
1,3.0481717960185053,1.8524664161851834
1,1.5327914151162128,1.5427284783215292
1,1.5228112628388342,2.66433258122519
0,0.688240608450782,0.7219685216121785
1,2.8625574474397206,3.709913979211313
1,2.0048982131709905,1.2224989828201656
1,1.633005427297702,1.311772419053029
0,-0.9270663544852232,0.2347169120577782
1,-0.4849434396652268,2.253689870296031
0,-0.35074358259241406,-2.023172717074802
1,1.3667285392545354,0.5037215317714805
1,1.0743632274356414,1.1183231972589969
0,-0.058076297073927155,-0.8194083582366747
1,3.1827373081249455,2.2243223229389337
0,-0.5869457263997728,-1.7882492896499678
0,2.0476565847778145,1.0855664648454288
0,-1.8957374655501817,1.031654472074657
0,-0.2997193365228554,1.018300432944725
1,0.854230426112039,1.755619780914567
0,1.4593304408678873,-0.8274687407094143
1,1.9116919784572575,2.0344600892574545
0,1.0177324260762284,0.3003117624900963
1,-0.5332905547882874,1.038317287649365
0,-0.6014450884386112,1.775340656464342
0,-0.024829723504348592,0.1537949824971187
0,-1.306291909493851,-1.2858035794355744
0,-0.20938314058635388,-1.1132420705570378
1,3.0254022798065483,1.851573856346388
1,2.4761992196135783,4.051996404859214
0,-1.6002346767212596,-0.3859484446757871
0,0.7545550804549328,0.052189674626647926
1,1.896848037890127,-0.07123270753674138
0,2.285272947978138,-1.1076983715422086
1,3.031370844225572,1.8307139718033212
0,0.6206102051755843,-0.8629236565503663
0,-0.7079968931830726,0.09120288664067325
0,1.5392684126523055,-0.8020788023385054
1,0.8630061933570659,1.7652413478376363
0,-2.401430434135362,-0.858692031917965
0,0.6925082192158628,0.7376695772503066
0,-0.19765258687158624,-0.5856245502228871
1,1.2261513412874658,4.067473156343855
0,0.608698810330551,-0.10238491051474612
1,0.9605193208255973,1.7135134521147504
0,0.7762751979395345,-1.0949273987800827
1,-0.3959234502671589,2.244519219211795
0,0.4136767687016574,-0.11581459643271974
0,1.6065961225927317,-1.0668451005445965
1,1.9567274871716076,3.2610438732534717
0,0.5273802646037379,2.2792376572951225
1,1.7954727015357803,2.0577018089654056
1,1.9376259074201418,2.7795202371569414
0,-0.6471401442692808,-0.987480422329942
1,0.6882056766368057,2.33641853739972
0,0.31018646055208204,-1.3250695705851443
0,0.11479913440306308,-0.9908610260217926
0,-0.9297068550916977,-0.21921820676650317
0,-0.6056488656954613,1.4563246989347445
0,-1.961656682042251,-2.4608726770006712
0,-1.0794598655105765,0.889611407030747
0,0.5374871716383544,-0.06420427952504247
1,4.0688336121725985,1.5451097860636158
0,-0.4740532296836524,-0.22763103295954648
0,2.7512271490300657,-0.43890090958959715
1,-0.11020875727340806,0.8051771281497797
1,2.060219226429848,2.3505104587423085
0,-0.4190952058024862,-0.7735105251933951
1,2.8590100231279862,1.674788077531781
0,0.8088206114231447,-0.6595964634246606
0,-0.4373405321775092,0.1118683239080031
1,1.7071931530570594,2.5197322894772274
1,2.620012486824005,2.3852509537467212
0,0.17451318705524582,-0.5901107789817258
0,-1.5799372168134291,0.2801358870202854
1,3.8421729856484617,1.346400961836141
1,0.7585022853669863,3.00015002942732
0,-1.5133326970812102,0.8794075368644714
0,-0.94511973101585,-0.3675196494454748
0,-0.7074469131404302,-0.2951811727107138
0,-0.3189534757636209,-0.024239430366695198
0,0.3137829496957605,-0.053860355582629305
0,-2.8179608694752263,0.1326257478557337
1,1.8231595388767332,2.7406759595914174
1,4.238924927081785,0.9251295589491595
0,0.6295219751791682,-0.02362863444895337
1,2.8265151207403187,1.4993265479752207
0,0.8019442579327615,-2.306044208153078
1,1.0328974680295886,1.4662605137818698
1,2.7071162244239253,5.505771678216357
1,1.3770735791560298,3.3282873630800527
1,0.19864455010791815,1.7068476800169388
1,3.280936398767162,2.61619430675036
1,1.490390321657341,1.9443418785095283
1,1.0946994855805032,4.725565705690654
1,1.7387626624552457,3.1117760156323855
0,-0.82209549043706,-0.4924531218049367
1,2.224311727378677,3.3737423844607393
0,0.009659362369982164,2.4704480979137147
1,2.9235335202392503,3.448247885578352
1,2.130541430905662,1.90808805892657
0,-0.5165278429649766,0.11738084924349985
1,1.8206301112718466,1.7508420774415707
0,1.3127728795782831,1.5506384919654785
1,0.864426254220638,2.2529126014071768
1,0.9570772082975738,2.5563436489333284
0,-0.3032350556407061,-1.634966340999044
1,1.392859268715391,1.2754723226836222
0,-0.02369148010241719,-0.9669521204544361
0,-0.46515694954137704,1.72836229938792
0,-1.6516445684583623,0.7447422694625612
0,-1.3569623609352983,-1.540918711187397
1,1.369711517148209,0.8063831774103982
1,1.752704434642405,2.431564451257108
1,2.84737646307247,2.241507450552314
0,-1.5371345306972193,-0.47439411230974177
1,2.819812881909287,2.2871043967702986
1,0.8300021555703179,3.4638761480585476
1,2.5235029312217105,2.8738436437487405
0,-0.6554206281798574,-0.24586441351757363
0,-1.2392798715746425,1.601481598171933
0,0.18657969593877774,2.412092347153144
1,1.7911964293710105,1.941266099218022
1,1.7425589254403115,-1.3261290712487521
1,2.0294106808110444,1.9822075376547093
0,-0.010939767369543836,0.04665289964122364
0,-0.3453813355518735,0.2803660103603061
1,2.2551756860763623,2.119034460683803
0,0.5590419924099305,1.7717172579906644
1,1.6770319408937417,0.08834111138111012
1,2.7716053777815812,2.927181315211592
1,2.4950474189087184,1.9409650827839249
0,-1.047747916771673,-0.20379247681380366
0,0.15741922917412432,0.4651437435704306
0,-0.28370840024578803,0.010421082963707763
0,-1.8403991683676555,-0.27408582530247927
0,-0.7653947734992611,0.4776470295298103
0,-0.8417813170106991,0.0239326197144357
0,0.7276654527832916,0.5606643675539392
0,-0.4143071510992901,-1.7605611577372047
1,0.8215308736569997,2.6504288939500213
0,0.7056476030480552,-0.9749944743948489
1,1.3205722940835294,1.9890580464568468
1,2.6041312423575005,2.4755831621956275
1,3.166698760905921,0.7573508030144964
0,0.36357758886856134,-0.3298210294153018
0,-0.2132944180375581,0.6713020347648303
0,0.45408662190754084,-1.1146478385165726
0,0.5159162959310281,0.6954688496304074
1,2.3282379922254575,2.1518607759656985
1,0.8343232539062446,2.0422733242041153
1,3.470973097463962,4.159294363083348
1,4.041220979248154,1.8091603249759052
0,1.532368886064039,-0.19802349209904604
0,-0.05319579701674073,-1.8007207680482127
1,2.1151206042062887,2.8048989232925083
1,2.040693493872772,0.3099218974407245
1,1.392404651421222,0.6050019258492676
1,2.0427443372662633,1.923483300191301
1,1.1173330933866432,-0.4257713229730533
0,0.4639804410382079,0.36112560361429197
0,1.7435363882561647,-0.554959365185671
0,-1.11485767540342,1.2743645106303945
1,0.8814715179211172,3.5643872748106498
0,-1.4369187816137314,0.7058842765086877
0,0.30167883746932095,-1.8888486642535376
0,0.8788810339019064,-0.40012838701410053
1,0.9362322079978906,1.5465862075939876
0,-0.5888532116582497,-0.7032002995009873
1,2.5670257551211226,1.378176508859707
0,-1.1324276612955448,-0.9422203807563597
0,0.47697532054365505,-2.0394194127093246
1,1.7763954437226894,1.1662544078286463
1,1.5013625626716662,2.0057479185042104
0,-1.1004865425980468,-0.7421952019776294
1,0.5070531246679253,1.9533817964498466
1,1.0609922623605412,3.349430132682294
0,-1.1325451590224804,1.1376768180072858
1,-0.6082508652638854,1.8527211198343887
0,-0.6199866808214124,-1.7450858608314215
0,-0.8442162329485626,1.4867034371102816
1,2.217330343496089,2.036576051840915
1,2.5997198908603063,2.4199796487255893
0,0.5857188423533946,0.2063786012560801
0,0.20312083772246048,0.57565208405746
0,-1.1248713764289109,0.13342427846624713
1,1.1033995234106044,2.9992850553607604
1,2.8609321135120362,2.596446161734737
0,-1.1828823125066683,0.7104989752050778
0,0.07426364936925027,0.9254688945270942
0,0.1136564436794676,0.5559794207043897
1,2.9124663658368255,3.86882205186679
1,2.198035033916788,1.5470308642726398
1,1.5762474843653502,0.9644272408946557
1,2.777834065439761,0.48561293552709084
1,2.684096629275473,2.1240731305218867
1,4.062954428413262,1.8893694404292092
0,1.063205917468147,0.05869744441027148
1,2.443534638289934,2.3833957724527455
0,1.7551502779467532,0.24552691207444752
1,1.6157292294282102,2.5485113578311576
1,2.3723840105239695,2.0147738680392666
0,0.3145190510113165,0.27842294713336335
1,1.523475821768852,1.4158506670837023
1,3.197402389670827,2.7702916679495972
0,1.5973843717399432,0.9944274322517392
1,1.5670556360396746,2.1924223120121695
1,0.942234786217913,0.5589094269939072
0,1.4710364970423113,-0.7700345241514821
0,2.306134991558299,1.893016449570004
0,0.6177534840766896,0.45477366500325234
0,-0.06944572910510663,0.3329039454394931
1,0.9259663320280831,3.022773719844034
0,-1.5484243050321467,0.08105033155286472
0,0.7350189798781279,-0.4523805025618574
0,1.665235306947579,0.1838474702879746
0,2.2820811674161643,-0.8070093394780078
1,3.2525165040085966,2.560387705869452
1,2.464308586029334,1.445827091385881
0,0.7509717400626534,-1.185176819289261
1,2.2197288070230523,2.4422468089880365
1,2.4780642254061562,2.235788414098147
1,4.134687079134552,1.0594358288699388
0,1.6812123417097575,-0.6892030119229692
0,0.0964732180105575,1.2187647891004367
1,0.3144579230255766,1.4631636881051338
0,-0.235846565656018,1.1073469994135663
0,-0.9099977733312193,-0.04574218332276285
0,-1.577459071850847,-3.07741598589171
1,2.7136958566880125,-0.18749595973228628
1,2.318222658853143,4.119543349787049
1,2.664697929072418,2.987350067336451
0,0.6404593579462037,0.6537772744665534
1,0.9045141017288221,2.7199900990668593
0,-0.4608396982471063,-0.35666176482951345
1,1.3311740401699095,2.024513196495176
0,1.0759890500105025,0.4879587057182344
1,2.085495666089731,1.669818038643929
0,1.5484938279006164,1.2858818270801073
0,1.0931992531963948,-0.6718946623664463
1,2.998159144031158,2.4088373295246495
0,1.464058272377608,-0.7094249828942636
1,3.5157167454124396,1.026064491179515
1,1.678647959946179,3.1268459888679976
0,2.106652572179121,-0.07173801525157633
1,1.2298822755844083,1.4173509146313892
0,0.30121082483695344,-1.3829725659102887
0,-0.6922483951154706,-1.3011911644194243
1,1.3733941225697204,2.627899185712269
1,1.6257919945536001,1.6150257620065174
0,0.32843891789491236,0.35787920392878075
1,2.844479639539951,2.1019600086485912
1,3.394786190753277,1.7713704705921414
1,2.698409468993822,2.1918661671383335
1,1.6037793033984802,3.144439743252129
1,0.5464977835403484,1.812533055382249
1,3.573927975601509,2.5285063774964245
0,-0.9608094201624161,0.620150629553516
0,0.2312065845810283,1.8218455911509648
1,0.401462932777777,1.8994182433667135
0,-0.16963649447763066,-2.028910988850622
0,1.319081467208085,-0.8222495501416731
0,-0.14175604385136628,1.6343249860467302
1,0.72743097540518,2.239782992794759
0,-0.14755795447254097,0.6239450767152507
0,-0.2557359443090006,-0.12258873151888094
1,3.04917322098924,3.060059629150647
0,1.730693166471412,1.6454681100974027
1,0.10908404053974108,0.5678809486123835
0,-1.431826726041969,-0.1640708650506152
0,0.9100713507877338,0.7649658261939687
0,1.4373089652694613,-2.0456583492700022
1,2.5065713106809078,3.3242487488326233
0,0.9032974059702429,0.30528466737438653
0,-0.3878212114768207,0.8538187839510137
0,-1.7269959727332123,0.5261042450157154
0,1.9538180813505643,0.5135682506986444
0,0.7448276322786148,0.21731765748489879
1,3.3588346376054243,2.751738840308092
1,0.39257478382866307,2.047690670387481
0,1.9291633994063888,-1.7683902797546003
0,0.2542534145461823,0.140054255708907
1,2.5768083363642558,2.408198531367784
1,1.9602337764509468,2.557539568104199
0,-0.7747692995286561,-1.2902254608794255
0,-0.44559128441310236,0.25422845166266356
0,1.540405114923746,0.7661918022744003
1,1.257398476714046,2.680060710218692
0,-1.1260170218507368,-0.6811460494039614
1,2.409830569144217,1.433065942374827
1,0.7925731179098552,3.0391637113335612
1,1.8480192265223097,2.774705892876896
1,2.152087885761622,0.8229936945019201
1,0.5025528717926608,1.9143771038368274
0,-1.5833053880040724,0.2701604937410551
1,1.615055121153043,-0.6499321892982381
0,-0.23873307394841936,-1.2148187057330695
1,1.6674157135069452,1.430151316856759
0,0.9915414588946638,-0.48849504512006114
0,-1.4721823568396035,-1.051352111639838
1,2.2657219982413324,0.9922937763706807
0,2.4984571439658034,1.820064987488579
0,-1.607678531015028,0.5338583098821045
0,1.0113827517890397,1.199972635368055
1,2.9738114530274973,2.6266851434207954
0,0.3397021403434991,-1.3050208877328204
0,2.095091619856785,-1.1128605182436653
1,2.313330786676823,2.0292092367025085
1,2.2690985516541384,2.5886618772904573
0,-0.16761790703025695,0.41512158449594627
1,1.5834599819403068,2.080795531769535
1,2.6520656614691487,3.2699303708400156
0,-0.48191561450098286,1.1523958041075284
1,4.082246486453792,2.5069641367490707
1,1.2675753896616684,1.6270767021978247
1,2.2874151840871186,2.4816032026066797
1,1.7101798645702873,1.9385502052536256
0,0.663456946652695,0.44481615757206217
0,0.3514671529224244,0.45527099980384234
1,1.4311848343387585,1.1025143144469411
1,1.1670568937629509,1.3384527194781208
1,1.6512208784690987,1.515360278573151
0,0.7807004277008104,-0.41730321866507986
1,3.2074821494547514,2.176268401597829
1,1.5090756103594707,1.9565184889634937
1,2.353237528152756,2.92165721567903
0,-0.1607400820974278,0.8720989893267704
0,-0.3947460141505333,-0.7460781547353346
1,2.6579319476284318,1.8614963607909507
1,0.6434847718949352,0.8104725354670577
1,3.4607303880163713,1.1242021485708231
0,0.7364474426541807,0.650566185994172
0,-1.929874966866492,-0.4680152741167128
1,3.353917860220485,1.8043929631749829
1,0.6807005224720011,0.8642653598913907
0,-1.2499846900977658,0.3651843033867135
1,1.3812160661827306,2.521907432643105
1,1.9520897436052767,2.300014964224319
0,0.3086817536335383,-0.9976090210344833
1,2.23219611789213,3.041585557302166
1,3.178462469100289,1.0446977062947087
0,1.2003306107082707,1.7617115481355068
0,0.20951292963757143,-1.0652028430834681
1,1.6109445600390435,0.7807201814069902
0,-0.015891175803196947,0.36135571131107624
1,1.5460728838353588,3.50945349913645
0,0.6073345270421884,-0.5103534272101273
0,1.0276368416078396,1.0093230804602649
0,1.2212542767775685,-0.46785359260012327
1,0.29265598574841656,2.166959032594193
